id,SL,st_date,end_date,rh,rain,maxt,mint,soil,cases,death,week,year,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9,lat,lon
507,507,30-06-2015 00:00,,78.46320452,13.03333333,33.80142893,25.5,55.13395386,521,1,38,2015,25.5,24.05428559,24.79571424,24.53285735,24.53285735,24.79571424,0,26.72142873,25.43142891,25.42000008,13.03333333,18.8,24.75,10.58571429,11.64285714,24.75,2.6125,9.78,3.6,4.8,33.80142893,30.94000026,32.32285663,32.57714244,32.57714244,32.32285663,0,33.61285727,34.40000044,35.30714253,55.13395386,85.44507904,70.61214638,67.44285107,61.38796361,73.24526215,62.88134098,15.04186217,16.99436506,44.73717957,78.46320452,87.31123352,88.73850141,91.31011745,88.62336295,88.73850141,78.34334346,81.17518834,79.37663923,60.35245732,25.466155,84.5222189
508,508,24-08-2015 00:00,,73.9671124,18.4,29.12571444,18.81142889,69.66722107,85,0,38,2015,18.81142889,25.5,24.05428559,24.79571424,24.53285735,24.53285735,24.79571424,0,26.72142873,25.43142891,18.4,13.03333333,18.8,24.75,10.58571429,11.64285714,24.75,2.6125,9.78,3.6,29.12571444,33.80142893,30.94000026,32.32285663,32.57714244,32.57714244,32.32285663,0,33.61285727,34.40000044,69.66722107,55.13395386,85.44507904,70.61214638,67.44285107,61.38796361,73.24526215,62.88134098,15.04186217,16.99436506,73.9671124,78.46320452,87.31123352,88.73850141,91.31011745,88.62336295,88.73850141,78.34334346,81.17518834,79.37663923,30.7333148,76.7794179
460,460,16-09-2015 00:00,16-09-2015 00:00,86.5569567,50.775,0,0,72.43801625,16,0,38,2015,0,18.81142889,25.5,24.05428559,24.79571424,24.53285735,24.53285735,24.79571424,0,26.72142873,50.775,18.4,13.03333333,18.8,24.75,10.58571429,11.64285714,24.75,2.6125,9.78,0,29.12571444,33.80142893,30.94000026,32.32285663,32.57714244,32.57714244,32.32285663,0,33.61285727,72.43801625,69.66722107,55.13395386,85.44507904,70.61214638,67.44285107,61.38796361,73.24526215,62.88134098,15.04186217,86.5569567,73.9671124,78.46320452,87.31123352,88.73850141,91.31011745,88.62336295,88.73850141,78.34334346,81.17518834,20.2541061,73.0141653
509,509,01-07-2015 00:00,,71.18902425,7.125,33.83571352,24.07571438,52.49497147,5982,17,38,2015,24.07571438,0,18.81142889,25.5,24.05428559,24.79571424,24.53285735,24.53285735,24.79571424,0,7.125,50.775,18.4,13.03333333,18.8,24.75,10.58571429,11.64285714,24.75,2.6125,33.83571352,0,29.12571444,33.80142893,30.94000026,32.32285663,32.57714244,32.57714244,32.32285663,0,52.49497147,72.43801625,69.66722107,55.13395386,85.44507904,70.61214638,67.44285107,61.38796361,73.24526215,62.88134098,71.18902425,86.5569567,73.9671124,78.46320452,87.31123352,88.73850141,91.31011745,88.62336295,88.73850141,78.34334346,28.6814284,77.2226866
500,500,21-07-2015 00:00,,80.79467774,13.275,32.96714292,24.78000014,67.60903073,169,0,38,2015,24.78000014,24.07571438,0,18.81142889,25.5,24.05428559,24.79571424,24.53285735,24.53285735,24.79571424,13.275,7.125,50.775,18.4,13.03333333,18.8,24.75,10.58571429,11.64285714,24.75,32.96714292,33.83571352,0,29.12571444,33.80142893,30.94000026,32.32285663,32.57714244,32.57714244,32.32285663,67.60903073,52.49497147,72.43801625,69.66722107,55.13395386,85.44507904,70.61214638,67.44285107,61.38796361,73.24526215,80.79467774,71.18902425,86.5569567,73.9671124,78.46320452,87.31123352,88.73850141,91.31011745,88.62336295,88.73850141,24.2065446,84.871802
461,461,10-09-2019 00:00,15-09-2015 00:00,66.83839253,0,29.29142843,19.44571386,42.60819181,23,0,38,2015,19.44571386,24.78000014,24.07571438,0,18.81142889,25.5,24.05428559,24.79571424,24.53285735,24.53285735,0,13.275,7.125,50.775,18.4,13.03333333,18.8,24.75,10.58571429,11.64285714,29.29142843,32.96714292,33.83571352,0,29.12571444,33.80142893,30.94000026,32.32285663,32.57714244,32.57714244,42.60819181,67.60903073,52.49497147,72.43801625,69.66722107,55.13395386,85.44507904,70.61214638,67.44285107,61.38796361,66.83839253,80.79467774,71.18902425,86.5569567,73.9671124,78.46320452,87.31123352,88.73850141,91.31011745,88.62336295,13.8412262,77.1612996
501,501,27-08-2015 00:00,,85.56830161,10.28571429,28.74428613,22.70714297,84.26643944,11,0,38,2015,22.70714297,19.44571386,24.78000014,24.07571438,0,18.81142889,25.5,24.05428559,24.79571424,24.53285735,10.28571429,0,13.275,7.125,50.775,18.4,13.03333333,18.8,24.75,10.58571429,28.74428613,29.29142843,32.96714292,33.83571352,0,29.12571444,33.80142893,30.94000026,32.32285663,32.57714244,84.26643944,42.60819181,67.60903073,52.49497147,72.43801625,69.66722107,55.13395386,85.44507904,70.61214638,67.44285107,85.56830161,66.83839253,80.79467774,71.18902425,86.5569567,73.9671124,78.46320452,87.31123352,88.73850141,91.31011745,18.5016072,73.7956981
502,502,28-08-2015 00:00,,78.00543104,3.675,29.15000016,22.0571428,69.82983875,10,0,38,2015,22.0571428,22.70714297,19.44571386,24.78000014,24.07571438,0,18.81142889,25.5,24.05428559,24.79571424,3.675,10.28571429,0,13.275,7.125,50.775,18.4,13.03333333,18.8,24.75,29.15000016,28.74428613,29.29142843,32.96714292,33.83571352,0,29.12571444,33.80142893,30.94000026,32.32285663,69.82983875,84.26643944,42.60819181,67.60903073,52.49497147,72.43801625,69.66722107,55.13395386,85.44507904,70.61214638,78.00543104,85.56830161,66.83839253,80.79467774,71.18902425,86.5569567,73.9671124,78.46320452,87.31123352,88.73850141,17.7496612,74.1584699
529,529,04-06-2015 00:00,,88.67081779,21.06666667,33.52428573,23.43000003,67.57082901,1793,1,39,2015,23.43000003,22.0571428,22.70714297,19.44571386,24.78000014,24.07571438,0,18.81142889,25.5,24.05428559,21.06666667,3.675,10.28571429,0,13.275,7.125,50.775,18.4,13.03333333,18.8,33.52428573,29.15000016,28.74428613,29.29142843,32.96714292,33.83571352,0,29.12571444,33.80142893,30.94000026,67.57082901,69.82983875,84.26643944,42.60819181,67.60903073,52.49497147,72.43801625,69.66722107,55.13395386,85.44507904,88.67081779,78.00543104,85.56830161,66.83839253,80.79467774,71.18902425,86.5569567,73.9671124,78.46320452,87.31123352,28.1097051,95.1432068
530,530,14-08-2015 00:00,,89.09567043,17.7,33.52428573,23.43000003,70.25172195,74,0,39,2015,23.43000003,23.43000003,22.0571428,22.70714297,19.44571386,24.78000014,24.07571438,0,18.81142889,25.5,17.7,21.06666667,3.675,10.28571429,0,13.275,7.125,50.775,18.4,13.03333333,33.52428573,33.52428573,29.15000016,28.74428613,29.29142843,32.96714292,33.83571352,0,29.12571444,33.80142893,70.25172195,67.57082901,69.82983875,84.26643944,42.60819181,67.60903073,52.49497147,72.43801625,69.66722107,55.13395386,89.09567043,88.67081779,78.00543104,85.56830161,66.83839253,80.79467774,71.18902425,86.5569567,73.9671124,78.46320452,28.147254,94.7484518
531,531,21-09-2015 00:00,,86.26345389,21.43333333,33.48714311,23.58142853,79.38506317,80,0,39,2015,23.58142853,23.43000003,23.43000003,22.0571428,22.70714297,19.44571386,24.78000014,24.07571438,0,18.81142889,21.43333333,17.7,21.06666667,3.675,10.28571429,0,13.275,7.125,50.775,18.4,33.48714311,33.52428573,33.52428573,29.15000016,28.74428613,29.29142843,32.96714292,33.83571352,0,29.12571444,79.38506317,70.25172195,67.57082901,69.82983875,84.26643944,42.60819181,67.60903073,52.49497147,72.43801625,69.66722107,86.26345389,89.09567043,88.67081779,78.00543104,85.56830161,66.83839253,80.79467774,71.18902425,86.5569567,73.9671124,27.1086309,93.6983979
532,532,30-06-2015 00:00,,63.84232167,0,32.74714252,21.25428527,65.87312952,724,2,39,2015,21.25428527,23.58142853,23.43000003,23.43000003,22.0571428,22.70714297,19.44571386,24.78000014,24.07571438,0,0,21.43333333,17.7,21.06666667,3.675,10.28571429,0,13.275,7.125,50.775,32.74714252,33.48714311,33.52428573,33.52428573,29.15000016,28.74428613,29.29142843,32.96714292,33.83571352,0,65.87312952,79.38506317,70.25172195,67.57082901,69.82983875,84.26643944,42.60819181,67.60903073,52.49497147,72.43801625,63.84232167,86.26345389,89.09567043,88.67081779,78.00543104,85.56830161,66.83839253,80.79467774,71.18902425,86.5569567,19.8761653,75.3433139
533,533,24-08-2015 00:00,,66.21806553,0,29.92428534,17.00571455,69.33862632,112,0,39,2015,17.00571455,21.25428527,23.58142853,23.43000003,23.43000003,22.0571428,22.70714297,19.44571386,24.78000014,24.07571438,0,0,21.43333333,17.7,21.06666667,3.675,10.28571429,0,13.275,7.125,29.92428534,32.74714252,33.48714311,33.52428573,33.52428573,29.15000016,28.74428613,29.29142843,32.96714292,33.83571352,69.33862632,65.87312952,79.38506317,70.25172195,67.57082901,69.82983875,84.26643944,42.60819181,67.60903073,52.49497147,66.21806553,63.84232167,86.26345389,89.09567043,88.67081779,78.00543104,85.56830161,66.83839253,80.79467774,71.18902425,30.7333148,76.7794179
526,526,22-08-2015 00:00,,72.36073739,0,33.06714249,22.24428586,76.64207268,10,0,39,2015,22.24428586,17.00571455,21.25428527,23.58142853,23.43000003,23.43000003,22.0571428,22.70714297,19.44571386,24.78000014,0,0,0,21.43333333,17.7,21.06666667,3.675,10.28571429,0,13.275,33.06714249,29.92428534,32.74714252,33.48714311,33.52428573,33.52428573,29.15000016,28.74428613,29.29142843,32.96714292,76.64207268,69.33862632,65.87312952,79.38506317,70.25172195,67.57082901,69.82983875,84.26643944,42.60819181,67.60903073,72.36073739,66.21806553,63.84232167,86.26345389,89.09567043,88.67081779,78.00543104,85.56830161,66.83839253,80.79467774,21.2513844,81.6296413
534,534,01-07-2015 00:00,,58.41970171,0,34.3957149,21.60714286,39.1095419,7606,25,39,2015,21.60714286,22.24428586,17.00571455,21.25428527,23.58142853,23.43000003,23.43000003,22.0571428,22.70714297,19.44571386,0,0,0,0,21.43333333,17.7,21.06666667,3.675,10.28571429,0,34.3957149,33.06714249,29.92428534,32.74714252,33.48714311,33.52428573,33.52428573,29.15000016,28.74428613,29.29142843,39.1095419,76.64207268,69.33862632,65.87312952,79.38506317,70.25172195,67.57082901,69.82983875,84.26643944,42.60819181,58.41970171,72.36073739,66.21806553,63.84232167,86.26345389,89.09567043,88.67081779,78.00543104,85.56830161,66.83839253,28.8548818,77.0892151
495,495,19-09-2015 00:00,24-09-2015 00:00,61.15463475,0,33.29714312,21.35714258,59.01705265,9,0,39,2015,21.35714258,21.60714286,22.24428586,17.00571455,21.25428527,23.58142853,23.43000003,23.43000003,22.0571428,22.70714297,0,0,0,0,0,21.43333333,17.7,21.06666667,3.675,10.28571429,33.29714312,34.3957149,33.06714249,29.92428534,32.74714252,33.48714311,33.52428573,33.52428573,29.15000016,28.74428613,59.01705265,39.1095419,76.64207268,69.33862632,65.87312952,79.38506317,70.25172195,67.57082901,69.82983875,84.26643944,61.15463475,58.41970171,72.36073739,66.21806553,63.84232167,86.26345389,89.09567043,88.67081779,78.00543104,85.56830161,23.5123542,80.2717265
535,535,01-09-2015 00:00,,48.85980606,0,35.76142938,21.71142823,38.30715637,38,0,39,2015,21.71142823,21.35714258,21.60714286,22.24428586,17.00571455,21.25428527,23.58142853,23.43000003,23.43000003,22.0571428,0,0,0,0,0,0,21.43333333,17.7,21.06666667,3.675,35.76142938,33.29714312,34.3957149,33.06714249,29.92428534,32.74714252,33.48714311,33.52428573,33.52428573,29.15000016,38.30715637,59.01705265,39.1095419,76.64207268,69.33862632,65.87312952,79.38506317,70.25172195,67.57082901,69.82983875,48.85980606,61.15463475,58.41970171,72.36073739,66.21806553,63.84232167,86.26345389,89.09567043,88.67081779,78.00543104,25.4320478,77.6643815
496,496,23-09-2015 00:00,28-09-2015 00:00,75.72643498,21.61428571,31.38428525,20.91142872,54.6947089,11,0,39,2015,20.91142872,21.71142823,21.35714258,21.60714286,22.24428586,17.00571455,21.25428527,23.58142853,23.43000003,23.43000003,21.61428571,0,0,0,0,0,0,21.43333333,17.7,21.06666667,31.38428525,35.76142938,33.29714312,34.3957149,33.06714249,29.92428534,32.74714252,33.48714311,33.52428573,33.52428573,54.6947089,38.30715637,59.01705265,39.1095419,76.64207268,69.33862632,65.87312952,79.38506317,70.25172195,67.57082901,75.72643498,48.85980606,61.15463475,58.41970171,72.36073739,66.21806553,63.84232167,86.26345389,89.09567043,88.67081779,11.1730774,77.881397
497,497,23-09-2015 00:00,28-09-2015 00:00,81.08097403,7.9,0,0,25.27549635,19,0,39,2015,0,20.91142872,21.71142823,21.35714258,21.60714286,22.24428586,17.00571455,21.25428527,23.58142853,23.43000003,7.9,21.61428571,0,0,0,0,0,0,21.43333333,17.7,0,31.38428525,35.76142938,33.29714312,34.3957149,33.06714249,29.92428534,32.74714252,33.48714311,33.52428573,25.27549635,54.6947089,38.30715637,59.01705265,39.1095419,76.64207268,69.33862632,65.87312952,79.38506317,70.25172195,81.08097403,75.72643498,48.85980606,61.15463475,58.41970171,72.36073739,66.21806553,63.84232167,86.26345389,89.09567043,10.3171023,79.3557081
498,498,22-09-2015 00:00,23-09-2015 00:00,55.37952369,0,35.43857193,22.92000008,45.27051926,45,0,39,2015,22.92000008,0,20.91142872,21.71142823,21.35714258,21.60714286,22.24428586,17.00571455,21.25428527,23.58142853,0,7.9,21.61428571,0,0,0,0,0,0,21.43333333,35.43857193,0,31.38428525,35.76142938,33.29714312,34.3957149,33.06714249,29.92428534,32.74714252,33.48714311,45.27051926,25.27549635,54.6947089,38.30715637,59.01705265,39.1095419,76.64207268,69.33862632,65.87312952,79.38506317,55.37952369,81.08097403,75.72643498,48.85980606,61.15463475,58.41970171,72.36073739,66.21806553,63.84232167,86.26345389,27.1766701,78.0080745
527,527,22-09-2015 00:00,,48.88157,0,35.54142816,21.90857179,53.589921,23,0,39,2015,21.90857179,22.92000008,0,20.91142872,21.71142823,21.35714258,21.60714286,22.24428586,17.00571455,21.25428527,0,0,7.9,21.61428571,0,0,0,0,0,0,35.54142816,35.43857193,0,31.38428525,35.76142938,33.29714312,34.3957149,33.06714249,29.92428534,32.74714252,53.589921,45.27051926,25.27549635,54.6947089,38.30715637,59.01705265,39.1095419,76.64207268,69.33862632,65.87312952,48.88157,55.37952369,81.08097403,75.72643498,48.85980606,61.15463475,58.41970171,72.36073739,66.21806553,63.84232167,25.4484257,78.5684594
499,499,22-09-2015 00:00,29-09-2015 00:00,75.45950862,41.5,34.10000011,25.76285716,69.27982426,40,0,39,2015,25.76285716,21.90857179,22.92000008,0,20.91142872,21.71142823,21.35714258,21.60714286,22.24428586,17.00571455,41.5,0,0,7.9,21.61428571,0,0,0,0,0,34.10000011,35.54142816,35.43857193,0,31.38428525,35.76142938,33.29714312,34.3957149,33.06714249,29.92428534,69.27982426,53.589921,45.27051926,25.27549635,54.6947089,38.30715637,59.01705265,39.1095419,76.64207268,69.33862632,75.45950862,48.88157,55.37952369,81.08097403,75.72643498,48.85980606,61.15463475,58.41970171,72.36073739,66.21806553,22.3764734,87.8616789
528,528,11-09-2015 00:00,,75.29116712,17.1,34.27285603,24.20142855,36.12052727,36,0,39,2015,24.20142855,25.76285716,21.90857179,22.92000008,0,20.91142872,21.71142823,21.35714258,21.60714286,22.24428586,17.1,41.5,0,0,7.9,21.61428571,0,0,0,0,34.27285603,34.10000011,35.54142816,35.43857193,0,31.38428525,35.76142938,33.29714312,34.3957149,33.06714249,36.12052727,69.27982426,53.589921,45.27051926,25.27549635,54.6947089,38.30715637,59.01705265,39.1095419,76.64207268,75.29116712,75.45950862,48.88157,55.37952369,81.08097403,75.72643498,48.85980606,61.15463475,58.41970171,72.36073739,23.2666054,87.8726204
573,573,04-06-2015 00:00,,82.85065569,4.95,34.36571448,23.70428603,51.96352539,1798,1,40,2015,23.70428603,24.20142855,25.76285716,21.90857179,22.92000008,0,20.91142872,21.71142823,21.35714258,21.60714286,4.95,17.1,41.5,0,0,7.9,21.61428571,0,0,0,34.36571448,34.27285603,34.10000011,35.54142816,35.43857193,0,31.38428525,35.76142938,33.29714312,34.3957149,51.96352539,36.12052727,69.27982426,53.589921,45.27051926,25.27549635,54.6947089,38.30715637,59.01705265,39.1095419,82.85065569,75.29116712,75.45950862,48.88157,55.37952369,81.08097403,75.72643498,48.85980606,61.15463475,58.41970171,28.0631741,95.3239197
570,570,24-09-2015 00:00,,81.97937666,17.3,34.50428663,23.72285707,66.56596298,11,0,40,2015,23.72285707,23.70428603,24.20142855,25.76285716,21.90857179,22.92000008,0,20.91142872,21.71142823,21.35714258,17.3,4.95,17.1,41.5,0,0,7.9,21.61428571,0,0,34.50428663,34.36571448,34.27285603,34.10000011,35.54142816,35.43857193,0,31.38428525,35.76142938,33.29714312,66.56596298,51.96352539,36.12052727,69.27982426,53.589921,45.27051926,25.27549635,54.6947089,38.30715637,59.01705265,81.97937666,82.85065569,75.29116712,75.45950862,48.88157,55.37952369,81.08097403,75.72643498,48.85980606,61.15463475,27.5876045,94.7193131
574,574,30-06-2015 00:00,,70.55006082,0,34.65428598,24.99571419,60.21133347,906,0,40,2015,24.99571419,23.72285707,23.70428603,24.20142855,25.76285716,21.90857179,22.92000008,0,20.91142872,21.71142823,0,17.3,4.95,17.1,41.5,0,0,7.9,21.61428571,0,34.65428598,34.50428663,34.36571448,34.27285603,34.10000011,35.54142816,35.43857193,0,31.38428525,35.76142938,60.21133347,66.56596298,51.96352539,36.12052727,69.27982426,53.589921,45.27051926,25.27549635,54.6947089,38.30715637,70.55006082,81.97937666,82.85065569,75.29116712,75.45950862,48.88157,55.37952369,81.08097403,75.72643498,48.85980606,25.242453,86.9842256
575,575,22-08-2015 00:00,,66.09991237,0,34.1071434,21.54857118,55.07990901,17,0,40,2015,21.54857118,24.99571419,23.72285707,23.70428603,24.20142855,25.76285716,21.90857179,22.92000008,0,20.91142872,0,0,17.3,4.95,17.1,41.5,0,0,7.9,21.61428571,34.1071434,34.65428598,34.50428663,34.36571448,34.27285603,34.10000011,35.54142816,35.43857193,0,31.38428525,55.07990901,60.21133347,66.56596298,51.96352539,36.12052727,69.27982426,53.589921,45.27051926,25.27549635,54.6947089,66.09991237,70.55006082,81.97937666,82.85065569,75.29116712,75.45950862,48.88157,55.37952369,81.08097403,75.72643498,21.2513844,81.6296413
576,576,01-07-2015 00:00,,47.72639956,0,35.77142824,20.31285695,41.78188833,10683,30,40,2015,20.31285695,21.54857118,24.99571419,23.72285707,23.70428603,24.20142855,25.76285716,21.90857179,22.92000008,0,0,0,0,17.3,4.95,17.1,41.5,0,0,7.9,35.77142824,34.1071434,34.65428598,34.50428663,34.36571448,34.27285603,34.10000011,35.54142816,35.43857193,0,41.78188833,55.07990901,60.21133347,66.56596298,51.96352539,36.12052727,69.27982426,53.589921,45.27051926,25.27549635,47.72639956,66.09991237,70.55006082,81.97937666,82.85065569,75.29116712,75.45950862,48.88157,55.37952369,81.08097403,28.7382677,77.0822151
571,571,02-09-2015 00:00,,59.12762778,2,26.85428565,11.5957143,51.57887141,66,0,40,2015,11.5957143,20.31285695,21.54857118,24.99571419,23.72285707,23.70428603,24.20142855,25.76285716,21.90857179,22.92000008,2,0,0,0,17.3,4.95,17.1,41.5,0,0,26.85428565,35.77142824,34.1071434,34.65428598,34.50428663,34.36571448,34.27285603,34.10000011,35.54142816,35.43857193,51.57887141,41.78188833,55.07990901,60.21133347,66.56596298,51.96352539,36.12052727,69.27982426,53.589921,45.27051926,59.12762778,47.72639956,66.09991237,70.55006082,81.97937666,82.85065569,75.29116712,75.45950862,48.88157,55.37952369,33.5193589,75.8998674
803,803,03-10-2012 00:00,05-10-2012 00:00,74.02439117,0.4,34.61571394,24.82142857,59.9609642,29,0,40,2015,24.82142857,11.5957143,20.31285695,21.54857118,24.99571419,23.72285707,23.70428603,24.20142855,25.76285716,21.90857179,0.4,2,0,0,0,17.3,4.95,17.1,41.5,0,34.61571394,26.85428565,35.77142824,34.1071434,34.65428598,34.50428663,34.36571448,34.27285603,34.10000011,35.54142816,59.9609642,51.57887141,41.78188833,55.07990901,60.21133347,66.56596298,51.96352539,36.12052727,69.27982426,53.589921,74.02439117,59.12762778,47.72639956,66.09991237,70.55006082,81.97937666,82.85065569,75.29116712,75.45950862,48.88157,24.6336908,87.8500644
572,572,16-09-2015 00:00,,68.94143077,4.025,34.6457149,22.08999988,57.08729839,15,0,40,2015,22.08999988,24.82142857,11.5957143,20.31285695,21.54857118,24.99571419,23.72285707,23.70428603,24.20142855,25.76285716,4.025,0.4,2,0,0,0,17.3,4.95,17.1,41.5,34.6457149,34.61571394,26.85428565,35.77142824,34.1071434,34.65428598,34.50428663,34.36571448,34.27285603,34.10000011,57.08729839,59.9609642,51.57887141,41.78188833,55.07990901,60.21133347,66.56596298,51.96352539,36.12052727,69.27982426,68.94143077,74.02439117,59.12762778,47.72639956,66.09991237,70.55006082,81.97937666,82.85065569,75.29116712,75.45950862,18.92659,77.1930765
